shot_id,mean_right_elbow_angle,max_right_elbow_angle,min_right_elbow_angle,range_right_elbow_angle,std_right_elbow_angle,mean_left_elbow_angle,max_left_elbow_angle,min_left_elbow_angle,range_left_elbow_angle,max_right_wrist_height,max_left_wrist_height,right_wrist_velocity,left_wrist_velocity,right_wrist_acceleration,right_wrist_path_length,left_wrist_path_length,mean_right_knee_angle,min_right_knee_angle,max_right_knee_angle,range_right_knee_angle,mean_left_knee_angle,min_left_knee_angle,range_left_knee_angle,mean_head_position_x,mean_head_position_y,head_movement_x,head_movement_y,mean_head_tilt,head_tilt_range,mean_hip_rotation,max_hip_rotation,min_hip_rotation,hip_rotation_range,std_hip_rotation,mean_shoulder_rotation,shoulder_rotation_range,mean_torso_angle,max_torso_lean,torso_angle_range,std_torso_angle,mean_stance_width,max_stance_width,min_stance_width,stance_width_range,std_stance_width,body_sway_x,body_sway_y,total_body_sway,mean_base_of_support,left_ankle_stability_x,left_ankle_stability_y,right_ankle_stability_x,right_ankle_stability_y,shot_duration_frames,shot_duration_seconds,hip_shoulder_coordination,shot_type,bowler_type,innings,balls_remaining,runs_required_if_innings2,venue_expected_runrate_if_innings1,pressure_index_if_innings1,ground_scoring_bucket,pitch_type,weather_condition,wickets_left,match_format,shot_quality
shot11,128.47395253252893,174.86206834908256,44.15467266193868,130.70739568714387,27.344759583669106,113.82752554312552,166.10969061106758,65.84607887,100.26361174122847,0.297484815,0.2947673797607422,0.3304084318957918,0.2262662044943196,10.393595322966585,10.770256551681147,8.848503335635087,101.88344080958063,58.960123092463725,173.6518916025798,114.69176851011608,113.08192163366668,58.117410294072826,119.09429541654511,0.6044127411536269,0.35458639143286524,0.054483855,0.024587561433545017,-89.52337179,359.27717818617583,-47.58091923,178.81593277203538,-178.2874078,357.1033405701112,129.6736690348597,-58.68436303,357.9194606,9.481979070433676,37.367666728444426,65.05078222827221,19.86236465327011,0.3891377953881781,1.1179011167411121,0.025822587026391137,1.092078529714721,0.18778755938958316,0.039560093908645684,0.018485816132087985,0.043666079,0.3891377953881781,0.13145235260486582,0.048303305,0.047201969,0.012659653457584887,74,2.466666666666667,22.19770275255607,lofted shot,fast,2,57,152,0,0,High-Scoring Ground,Dry Turning Track,Normal Conditions,5,T20,Good
shot11_mirrored,113.82752554312552,166.10969061106758,65.84607886983909,100.26361174122849,28.147418378016344,128.47395253252893,174.86206834908245,44.15467266193868,130.70739568714376,0.2947673797607422,0.297484815,0.2262662044943196,0.3304084318957918,7.187604159116741,8.848503335635087,10.770256551681147,113.08192163366668,58.11741029407281,177.21170571061793,119.09429541654512,101.88344080958063,58.96012309246371,114.6917685101161,0.3955872588463732,0.35458639143286524,0.054483855,0.024587561433545017,11.68553394773635,359.8998510343306,47.58091922613808,178.2874077980758,-178.8159328,357.1033405701112,129.6736690348597,58.68436303411924,357.9194606,-9.48197907,37.367666728444426,65.05078222827221,19.86236465327011,0.3891377953881781,1.1179011167411121,0.025822587026391126,1.092078529714721,0.18778755938958316,0.039560093908645684,0.018485816132087985,0.043666079,0.3891377953881781,0.047201969,0.012659653457584887,0.1314523526048658,0.048303305,74,2.466666666666667,22.197702752556072,lofted shot,fast,2,57,152,0,0,High-Scoring Ground,Dry Turning Track,Normal Conditions,5,T20,Good
shot110,124.25446247984887,156.80542914444186,73.80060133801422,83.00482780642764,15.394516477352187,103.41533456593295,162.76242120948197,65.91574,96.84668120967137,0.2006930410861969,0.2062451541423797,0.22964245394656527,0.25616781491982304,7.378478335068282,6.654803948795176,7.388632760279001,93.38890930004973,40.216348857506034,163.13044677476185,122.91409791725582,100.04467068506858,57.988842920977476,113.96644729663555,0.41868537139633427,0.2769605941746546,0.14725229697388115,0.030859283,2.8855497893830524,359.71031774704954,-140.680895,179.93484325801666,-179.9282221,359.8630653164429,79.49515812130566,-76.70215358,359.9591891896331,20.057986745732546,43.10176309,77.84357616536045,25.605278070439557,0.37743949848482417,0.9039237564543395,0.065350194,0.838573562,0.18393270348462074,0.077932798,0.025188798,0.08190236,0.37743949848482417,0.10272451785187862,0.034888250519004606,0.018707562301594132,0.022646981119392708,115,3.8333333333333335,72.3022932,Missed shot,fast,2,97,39,0,0,Neutral Ground,Two-Paced Surface,Normal Conditions,8,T20,Good
shot110_mirrored,103.41533456593297,162.76242120948197,65.91574,96.84668120967137,25.535233613543422,124.25446247984888,156.80542914444186,73.80060133801422,83.00482780642764,0.2062451541423797,0.2006930410861969,0.25616781491982304,0.22964245394656527,8.463660463,7.388632760279002,6.654803948795176,100.04467068506858,57.988842920977476,171.95529021761303,113.96644729663555,93.38890930004973,40.216348857506034,122.91409791725584,0.5813146286036657,0.2769605941746546,0.14725229697388117,0.030859283,-29.49424544,192.57609295971847,140.68089502018023,179.92822205842626,-179.9348433,359.8630653164429,79.49515812130566,76.70215358475535,359.9591891896331,-20.05798675,43.10176309,77.84357616536045,25.60527807043956,0.37743949848482417,0.9039237564543395,0.065350194,0.838573562,0.18393270348462074,0.077932798,0.025188798,0.08190236,0.37743949848482417,0.018707562,0.022646981119392708,0.10272451785187861,0.034888250519004606,115,3.8333333333333335,72.30229319736459,Missed shot,fast,2,97,39,0,0,Neutral Ground,Two-Paced Surface,Normal Conditions,8,T20,Good
shot111,123.79382223898867,163.70486382514358,59.88516997738067,103.8196938477629,27.20661904143677,119.02179499946092,169.06827939299225,57.54894606,111.51933333740445,0.2347665578126907,0.2356090694665908,0.564226685,0.4908497631549836,27.63479581004696,10.818987717056029,9.562874277427865,105.34135525145113,54.85055541339177,165.87962806197027,111.0290726485785,116.28722601982577,53.75273137567083,123.09402048000595,0.31985459607286554,0.2525840959290868,0.16388875907260508,0.098409495,-88.57980535,358.8952258,-68.10391629,179.88827030247054,-179.9496447,359.83791500494215,131.48040128509615,-86.63198212,355.1515462672842,16.29788244137764,135.00313749505588,166.5840017592026,31.329259047763106,0.45115948411997564,1.030526457143727,0.13148665809572835,0.8990397990479986,0.1964881366585677,0.12720496522758223,0.053672653438291945,0.13806468377415493,0.45115948411997564,0.16866817104339896,0.05094671,0.12188532811197081,0.02902309,97,3.2333333333333334,55.79668160091768,frontfoot pull shot,fast,1,43,0,9,-0.04,High-Scoring Ground,Flat Batting Pitch,Normal Conditions,9,T20,Good
shot111_mirrored,119.02179499946092,169.06827939299225,57.54894605558779,111.51933333740446,32.626926230189355,123.79382223898867,163.70486382514358,59.88516997738067,103.8196938477629,0.2356090694665908,0.2347665578126907,0.4908497631549836,0.564226685,23.801663329726768,9.562874277427866,10.81898771705603,116.28722601982577,53.75273137567083,176.84675185567679,123.09402048000595,105.34135525145113,54.85055541339176,111.02907264857848,0.6801454039271345,0.2525840959290868,0.16388875907260506,0.098409495,-46.88411218,359.43923315836156,68.10391629086828,179.94964470247157,-179.8882703,359.83791500494215,131.48040128509615,86.63198212,355.1515462672842,-16.29788244,135.00313749505588,166.5840017592026,31.329259047763106,0.45115948411997564,1.030526457143727,0.13148665809572843,0.8990397990479985,0.1964881366585677,0.12720496522758223,0.053672653438291945,0.13806468377415493,0.45115948411997564,0.12188532811197082,0.02902309,0.16866817104339898,0.05094671,97,3.2333333333333334,55.79668160091769,frontfoot pull shot,fast,1,43,0,9,-0.04,High-Scoring Ground,Flat Batting Pitch,Normal Conditions,9,T20,Good
shot112,117.47972819503072,161.98862486332774,53.80072743152272,108.18789743180503,24.364916090195088,114.56746054175191,169.7308287091516,50.18775318124227,119.54307552790934,0.2717093825340271,0.2405423521995544,0.2780750087078879,0.2619561355780153,11.11623386542002,10.003612360956792,9.993984558935326,126.79139858865415,55.45887380735598,171.97168012759343,116.51280632023744,127.93060455182268,57.496520446428384,119.63245895471906,0.37156397093386545,0.2585034852262831,0.10746883390557464,0.019883012,-118.9149307,359.94184887189425,-64.91240454,179.89321000207855,-179.1520531,359.04526305384644,124.56770019445304,-95.78141352,357.8965534576604,8.218622828521982,34.39680911463315,63.03920052861335,18.83676238683998,0.4136082644852475,0.8155427310136844,0.10194852231943001,0.7135942086942544,0.16167697532370393,0.10031043653795002,0.018866323,0.10206920108415292,0.4136082644852475,0.22272912355778007,0.041952764,0.047063463,0.008178902,137,4.566666666666666,50.43078957783447,grounded pull shot,fast,2,69,69,0,0,Neutral Ground,Flat Batting Pitch,Normal Conditions,8,T20,Good
shot112_mirrored,114.56746054175191,169.7308287091517,50.18775318124227,119.54307552790942,31.069857535910018,117.47972819503072,161.98862486332771,53.80072743152274,108.18789743180497,0.2405423521995544,0.2717093825340271,0.2619561355780153,0.2780750087078879,10.576137105623888,9.993984558935326,10.003612360956792,127.93060455182268,57.496520446428384,177.12897940114743,119.63245895471906,126.79139858865415,55.458873807355985,116.51280632023736,0.6284360290661345,0.2585034852262831,0.10746883390557463,0.019883012,-29.55222261,357.87434029365136,64.91240454164762,179.1520530517679,-179.89321,359.04526305384644,124.56770019445305,95.78141351908675,357.8965534576604,-8.218622829,34.39680911463315,63.03920052861335,18.83676238683998,0.4136082644852475,0.8155427310136844,0.10194852231943001,0.7135942086942544,0.1616769753237039,0.10031043653795002,0.018866323,0.10206920108415292,0.4136082644852475,0.047063463,0.008178902,0.22272912355778007,0.041952764,137,4.566666666666666,50.43078957783447,grounded pull shot,fast,2,69,69,0,0,Neutral Ground,Flat Batting Pitch,Normal Conditions,8,T20,Good
shot113,117.9041554052256,161.43576093335332,71.55926070015339,89.87650023319993,20.486951851340155,91.99066305,159.54565061216883,57.91308431,101.63256630039362,0.2806885838508606,0.079706401,0.22750538676532348,0.25832812732724997,8.456296920776376,11.298637950175229,10.328743721140077,104.53593966893904,40.96797057042639,159.4160511627473,118.4480805923209,124.31618177359397,44.33501932208334,130.63445476066124,0.5434661074587614,0.2924655836702573,0.11519941461936178,0.054795928,-119.9415878,359.0316750495371,-73.48565935,179.87510027634062,-179.9960649,359.8711651,139.15752231839886,-76.95417605,358.0742744785765,30.029078742344637,90.62259239665826,88.18106606499092,20.263119074149586,0.44521673726136624,0.9887434536647792,0.133879928,0.8548635256830572,0.22721040599739234,0.082197752,0.025484713140378597,0.086057777,0.44521673726136624,0.068838049,0.007866926,0.10671037921980693,0.014985091502070978,202,6.733333333333333,37.70381176469985,misstimed pull shot,fast,1,47,0,9,2.9,Neutral Ground,Two-Paced Surface,Dry Heat,3,T20,Bad
shot113_mirrored,91.99066305,159.54565061216883,57.91308431,101.63256630039362,25.423085794324635,117.9041554052256,161.43576093335332,71.5592607,89.87650023319992,0.079706401,0.2806885838508606,0.25832812732724997,0.22750538676532348,9.150026544928547,10.328743721140077,11.29863795017523,124.31618177359397,44.33501932208333,174.96947408274457,130.63445476066124,104.53593966893902,40.96797057,118.44808059232089,0.45653389254123855,0.2924655836702573,0.11519941461936177,0.054795928,7.664360044844337,357.3920887,73.48565935034291,179.99606486492337,-179.8751003,359.8711651,139.15752231839886,76.95417604914559,358.0742744785765,-30.02907874,90.62259239665826,88.18106606499089,20.263119074149586,0.44521673726136624,0.9887434536647792,0.133879928,0.8548635256830572,0.22721040599739234,0.082197752,0.025484713140378597,0.086057777,0.44521673726136624,0.10671037921980694,0.014985091502070978,0.068838049,0.007866926,202,6.733333333333333,37.70381176469985,misstimed pull shot,fast,1,47,0,9,2.9,Neutral Ground,Two-Paced Surface,Dry Heat,3,T20,Bad
shot114,119.26980934089559,160.43148751423072,51.52277558746713,108.9087119267636,27.34352290323174,119.12245921212617,166.5353974,43.05045425355493,123.48494316468708,0.2529110610485077,0.239960179,0.29528158990775827,0.28343067011412465,10.188647971224432,6.472385143128292,6.635722465817909,112.96457656158553,61.53878497173578,176.43312534193964,114.89434037020386,108.99846101718167,45.00399659523134,125.5522030698312,0.33474019105019776,0.2488558325862539,0.1585048429449854,0.034758686712920914,-34.45569091,359.2428222579472,-77.09432932,179.51667205394847,-179.7164034,359.2330754,108.65478880867884,-62.00553708,358.16424532204684,1.1437350547975362,43.85749213565497,75.62584191,26.65185887327512,0.3462093735321029,0.6695548566680515,0.022304148437834535,0.6472507082302169,0.14889237102069708,0.08286096,0.025292871996147326,0.086635259,0.3462093735321029,0.16463239623567985,0.036175829,0.024747981412199856,0.006790174,69,2.3,67.35680250093019,lofted pull shot,fast,2,64,107,0,0,Low-Scoring Ground,Dry Turning Track,Dry Heat,6,T20,Good
shot114_mirrored,119.1224592121262,166.5353974,43.05045425355488,123.48494316468714,28.717032379785486,119.26980934089559,160.43148751423072,51.522775587467116,108.9087119267636,0.239960179,0.2529110610485077,0.28343067011412465,0.29528158990775827,7.939537247615086,6.635722465817909,6.4723851431282915,108.99846101718167,45.00399659523134,170.55619966506254,125.5522030698312,112.96457656158553,61.53878497173578,114.89434037020386,0.6652598089498022,0.2488558325862539,0.1585048429449854,0.034758686712920914,-62.06604822,355.1290849,77.09432932231846,179.7164033509375,-179.5166721,359.2330754,108.65478880867884,62.005537079338126,358.16424532204684,-1.143735055,43.857492135654994,75.62584190807722,26.651858873275124,0.34620937353210296,0.6695548566680515,0.022304148437834535,0.6472507082302169,0.14889237102069708,0.08286096,0.025292871996147326,0.086635259,0.34620937353210296,0.024747981,0.006790174,0.16463239623567985,0.036175829,69,2.3,67.35680250093014,lofted pull shot,fast,2,64,107,0,0,Low-Scoring Ground,Dry Turning Track,Dry Heat,6,T20,Good
shot115,138.7958666744296,174.3661548220214,45.03826546704333,129.32788935497808,27.780036117201576,114.62747678512979,175.1162494753485,38.692447949047136,136.42380152630136,0.2539612054824829,0.2285450249910354,0.2736582846964819,0.21458823802107482,10.529061005665701,4.192350045737137,2.9914798350016096,158.34058490798685,98.44370169818406,178.56770744944794,80.12400575126388,159.66539971372183,94.29269147102052,84.6952992,0.5028613303639308,0.273482558,0.009130239,0.020093183,-82.0795105,353.89292976068384,-85.36965784,170.2472734644874,-172.7566234,343.0038968512562,98.61934186670244,-78.36702552,322.47088098171787,5.473690116524289,16.406007057870465,16.83599813820296,4.315291481535966,0.15694642495292982,0.27060953124266307,0.06329303,0.20731650164214707,0.049735028741171236,0.008647087,0.014392735059801896,0.016790561,0.15694642495292982,0.009083318,0.011368877,0.011561678204037987,0.006339973,119,3.966666666666667,24.847323241578724,on drive,fast,1,55,0,8,-0.86,Neutral Ground,Dry Turning Track,Humid (Dew Likely),7,T20,Bad
shot115_mirrored,114.6274767851298,175.11624947534867,38.692447949047136,136.42380152630153,20.04747081169619,138.7958666744296,174.36615482202134,45.03826546704333,129.32788935497803,0.2285450249910354,0.2539612054824829,0.21458823802107482,0.2736582846964819,7.736234252269462,2.991479835,4.192350045737138,159.66539971372185,94.29269147102052,178.98799067596562,84.6952992,158.34058490798685,98.44370169818406,80.12400575126388,0.49713866963606923,0.273482558,0.009130239,0.020093183,10.987073526440161,358.70866369494325,85.36965784338909,172.7566233867688,-170.2472735,343.00389685125623,98.61934186670244,78.36702552113474,322.470881,-5.473690117,16.406007057870493,16.83599813820299,4.315291481535964,0.15694642495292982,0.27060953124266307,0.06329303,0.20731650164214707,0.049735028741171236,0.008647087,0.014392735059801896,0.016790561,0.15694642495292982,0.011561678204037982,0.006339973,0.009083318,0.011368877,119,3.966666666666667,24.847323241578714,on drive,fast,1,55,0,8,-0.86,Neutral Ground,Dry Turning Track,Humid (Dew Likely),7,T20,Bad
shot116,113.12121490323027,175.9583174017932,61.678987997202405,114.27932940459081,32.06128833969525,86.04596644388432,159.18077180736293,50.383757,108.79701480605874,0.2844061553478241,0.290633887,0.2823562920093537,0.19887053966522217,6.509189659290107,6.4094983111577735,7.676535631121036,115.49948880689216,44.95495860613592,169.56154513730937,124.60658653117345,101.95029144437797,39.607280631541315,138.32865957222037,0.4959222402546432,0.26037606777070643,0.038193029631465696,0.029309619671215956,-99.39173763,359.7744376850175,-59.57211742,179.87711549080373,-179.9698479,359.84696337468375,166.74396289986024,-99.39570855,359.5942781993888,15.692749889721867,43.252620337003655,44.211895021929166,14.259744105765627,0.2723589596923766,0.9026590210985114,0.097367997,0.8052910237837216,0.15924538305762986,0.045276028,0.012134526,0.046873931,0.2723589596923766,0.053141678,0.014736356046720713,0.019767486980265342,0.008933584,91,3.033333333333333,101.13168206936997,flick,fast,1,80,0,7,-0.9,Neutral Ground,Two-Paced Surface,Humid (Dew Likely),9,T20,Good
shot116_mirrored,86.04596644388431,159.18077180736296,50.383757,108.79701480605877,34.99758454218728,113.1212149032303,175.95831740179338,61.678987997202384,114.2793294,0.290633887,0.2844061553478241,0.19887053966522217,0.2823562920093537,5.187892813361092,7.676535631121037,6.4094983111577735,101.95029144437797,39.607280631541315,177.93594020376167,138.32865957222037,115.49948880689216,44.95495860613592,124.60658653117345,0.5040777597453568,0.26037606777070643,0.038193029631465696,0.029309619671215956,-5.443427209,35.80019652,59.57211742395577,179.96984788388002,-179.8771155,359.84696337468375,166.74396289986024,99.39570855465556,359.5942781993888,-15.69274989,43.25262033700364,44.21189502192915,14.259744105765625,0.27235895969237667,0.9026590210985114,0.097367997,0.8052910237837216,0.15924538305762986,0.045276028,0.012134526,0.046873931,0.27235895969237667,0.019767487,0.008933584,0.053141677952992995,0.014736356046720713,91,3.033333333333333,101.13168206936997,flick,fast,1,80,0,7,-0.9,Neutral Ground,Two-Paced Surface,Humid (Dew Likely),9,T20,Good
shot117,113.96171644922774,164.49080446429204,39.45069075222321,125.04011371206883,25.057622130501823,107.15240310971319,168.5540632279375,49.660413985013484,118.8936492,0.3081690669059753,0.3921444416046142,0.2820973229758881,0.2252730091705042,9.895240465799969,9.073212299873662,9.240719051252464,115.43787391196717,50.34083193293535,175.8854709283734,125.54463899543805,121.1849709217438,51.22312621841206,123.15095038205357,0.4382429375061697,0.2540276717313015,0.15982473226593066,0.064530315,-43.44949585,359.26717012175095,-53.25802637,179.89851818188725,-179.8019465,359.7004646608268,120.11795212007144,-26.81794241,359.2364881441968,20.56430090497112,124.10583462646795,134.23671036927917,19.96163983287131,0.3279047679570454,0.7489524701878318,0.023461121393096637,0.7254913487947352,0.16296360697404622,0.12485149656376852,0.039108741,0.13083344318307694,0.3279047679570454,0.1223025833055744,0.027996063556318715,0.12233983926240956,0.034568544668694925,137,4.566666666666666,63.51695857169211,leg glance,fast,2,92,94,0,0,High-Scoring Ground,Flat Batting Pitch,Cloud Cover,8,T20,Good
